Mês,Estado,Data,Corrida,Distâncias,Inscrição
Julho,SP,12/07/2026,Circuito Family Running - Etapa Capital,"5K, 10K",https://gominhasinscricoes.com.br/
Julho,SP,19/07/2026,Circuito Mais Mulher 2026 - Barretos,5K,https://gominhasinscricoes.com.br/
Julho,DF,26/07/2026,Circuito Caixa Seguridade - Etapa Brasília,"5K, 10K, 21K",https://minhasinscricoes.com.br/
Agosto,SP,01/08/2026,5ª Corrida e Caminhada do Padroeiro,"5K, 10K",https://minhasinscricoes.com.br/
Agosto,SP,16/08/2026,2ª Corrida Solidária Clube Araraquarense,"5K, 10K",https://minhasinscricoes.com.br/
Setembro,SP,13/09/2026,2º Circuito Buriquioca de Corridas - Etapa Bertioga,"5K, 10K",https://minhasinscricoes.com.br/
Outubro,SP,17/10/2026,Corrida da Saúde - Edição Noturna Jacareí,"5K, 10K",https://minhasinscricoes.com.br/
Novembro,SP,08/11/2026,7ª Corrida 17º BPMI - São José do Rio Preto,"5K, 10K",https://minhasinscricoes.com.br/
Dezembro,RJ,06/12/2026,Corrida GP Brasil 2026 - Rio de Janeiro,"5K, 10K, 21K",https://minhasinscricoes.com.br/
Janeiro,SP,25/01/2027,Troféu Cidade de São Paulo 2027,"5K, 10K",https://minhasinscricoes.com.br/
Abril,GO,18/04/2027,Meia Maratona Internacional de Goiânia,"5K, 10K, 21K",https://www.ticketsports.com.br
